path,spoken_language,signed_language,start,end,words,glosses,priority
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Violin.mp4,en,ins,0,0,Violin,VIOLIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Vitamin.mp4,en,ins,0,0,Vitamin,VITAMIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Volume.mp4,en,ins,0,0,Volume,VOLUME,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Vote.mp4,en,ins,0,0,Vote,VOTE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Waist.mp4,en,ins,0,0,Waist,WAIST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wall.mp4,en,ins,0,0,Wall,WALL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Walnut.mp4,en,ins,0,0,Walnut,WALNUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Watermelon.mp4,en,ins,0,0,Watermelon,WATERMELON,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wealthy_Rich_Affluent_Well-Off.mp4,en,ins,0,0,Wealthy,WEALTHY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wednesday.mp4,en,ins,0,0,Wednesday,WEDNESDAY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/West.mp4,en,ins,0,0,West,WEST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Whatsapp.mp4,en,ins,0,0,Whatsapp,WHATSAPP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/White.mp4,en,ins,0,0,White,WHITE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wifi.mp4,en,ins,0,0,Wifi,WIFI,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Window.mp4,en,ins,0,0,Window,WINDOW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wine.mp4,en,ins,0,0,Wine,WINE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Winter.mp4,en,ins,0,0,Winter,WINTER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wise_Knowledgeable.mp4,en,ins,0,0,Wise,WISE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Writer_Author.mp4,en,ins,0,0,Writer,WRITER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Yawn.mp4,en,ins,0,0,Yawn,YAWN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Your.mp4,en,ins,0,0,Your,YOUR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Zip.mp4,en,ins,0,0,Zip,ZIP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/10_Ten.mp4,en,ins,0,0,Ten,TEN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/1_One.mp4,en,ins,0,0,One,ONE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/2_Two.mp4,en,ins,0,0,Two,TWO,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/3_Three.mp4,en,ins,0,0,Three,3_THREE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/4_Four.mp4,en,ins,0,0,Four,4_FOUR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/5_Five.mp4,en,ins,0,0,Five,5_FIVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/6_Six.mp4,en,ins,0,0,Six,6_SIX,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/7_Seven.mp4,en,ins,0,0,Seven,7_SEVEN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/8_Eight.mp4,en,ins,0,0,Eight,8_EIGHT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/9_Nine.mp4,en,ins,0,0,Nine,9_NINE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Abide_by_Comply_with_Follow.mp4,en,ins,0,0,Comply with,COMPLY WITH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Cell_Mobile.mp4,en,ins,0,0,Cell,CELL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Cell_Mobile.mp4,en,ins,0,0,Mobile,MOBILE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Chapati_Roti.mp4,en,ins,0,0,Chapati,CHAPATI,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Chapati_Roti.mp4,en,ins,0,0,Roti,ROTI,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Abide_by_Comply_with_Follow.mp4,en,ins,0,0,Follow,FOLLOW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Connect_Link_Relate.mp4,en,ins,0,0,Connect,CONNECT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Connect_Link_Relate.mp4,en,ins,0,0,Link,LINK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Connect_Link_Relate.mp4,en,ins,0,0,Relate,RELATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Daily_Everyday.mp4,en,ins,0,0,Daily,DAILY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Daily_Everyday.mp4,en,ins,0,0,Everyday,EVERYDAY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Accommodation_Endorsement.mp4,en,ins,0,0,Endorsement,ENDORSEMENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Active_Energetic.mp4,en,ins,0,0,Energetic,ENERGETIC,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Advertisement.mp4,en,ins,0,0,Ad,AD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Decrease_Lessen_Reduce.mp4,en,ins,0,0,Decrease,DECREASE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Decrease_Lessen_Reduce.mp4,en,ins,0,0,Lessen,LESSEN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Decrease_Lessen_Reduce.mp4,en,ins,0,0,Reduce,REDUCE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Disappear_Vanish.mp4,en,ins,0,0,Disappear,DISAPPEAR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Afraid_Scared.mp4,en,ins,0,0,Scared,SCARED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Disappear_Vanish.mp4,en,ins,0,0,Vanish,VANISH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Divide_Separate.mp4,en,ins,0,0,Divide,DIVIDE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/All_the_best_Good_luck.mp4,en,ins,0,0,Good luck,GOOD LUCK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Divide_Separate.mp4,en,ins,0,0,Separate,SEPARATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Earbuds_Earphones_Headphones.mp4,en,ins,0,0,Earbuds,EARBUDS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Earbuds_Earphones_Headphones.mp4,en,ins,0,0,Earphones,EARPHONES,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Earbuds_Earphones_Headphones.mp4,en,ins,0,0,Headphones,HEADPHONES,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/End_Finish_(Video_Movie).mp4,en,ins,0,0,End(Video_Movie),END(VIDEO_MOVIE),0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Handwash_(Liquid).mp4,en,ins,0,0,Handwash,HANDWASH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/End_Finish_(Video_Movie).mp4,en,ins,0,0,Finish(Video_Movie),FINISH(VIDEO_MOVIE),0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Image_Photo.mp4,en,ins,0,0,Image,IMAGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Image_Photo.mp4,en,ins,0,0,Photo,PHOTO,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Amazed.mp4,en,ins,0,0,Astonished,ASTONISHED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Amazed.mp4,en,ins,0,0,Surprised,SURPRISED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Amazed.mp4,en,ins,0,0,Shocked,SHOCKED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Amazed.mp4,en,ins,0,0,Stunned,STUNNED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Imagine_Envisage.mp4,en,ins,0,0,Imagine,IMAGINE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Imagine_Envisage.mp4,en,ins,0,0,Envisage,ENVISAGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Keep_Hold_Retain_Store.mp4,en,ins,0,0,Store,STORE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Keep_Hold_Retain_Store.mp4,en,ins,0,0,Keep,KEEP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Keep_Hold_Retain_Store.mp4,en,ins,0,0,Retain,RETAIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Keep_Hold_Retain_Store.mp4,en,ins,0,0,Hold,HOLD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Kill_Murder.mp4,en,ins,0,0,Murder,MURDER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ambitious.mp4,en,ins,0,0,Determined,DETERMINED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ambitious.mp4,en,ins,0,0,Motivated,MOTIVATED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ambitious.mp4,en,ins,0,0,Eager,EAGER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ambitious.mp4,en,ins,0,0,Passionate,PASSIONATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Average_Mediocre.mp4,en,ins,0,0,Mediocre,MEDIOCRE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Kill_Murder.mp4,en,ins,0,0,Kill,KILL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Obey_Comply.mp4,en,ins,0,0,Obey,OBEY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Obey_Comply.mp4,en,ins,0,0,Comply,COMPLY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Observe_Watch.mp4,en,ins,0,0,Observe,OBSERVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Observe_Watch.mp4,en,ins,0,0,Watch,WATCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Opportunity_Chance.mp4,en,ins,0,0,Chance,CHANCE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Opportunity_Chance.mp4,en,ins,0,0,Opportunity,OPPORTUNITY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Opposite_Contradictory.mp4,en,ins,0,0,Opposite,OPPOSITE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Opposite_Contradictory.mp4,en,ins,0,0,Contradictory,CONTRADICTORY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Order_Command_Direct_Instruct.mp4,en,ins,0,0,Instruct,INSTRUCT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Order_Command_Direct_Instruct.mp4,en,ins,0,0,Direct,DIRECT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Order_Command_Direct_Instruct.mp4,en,ins,0,0,Command,COMMAND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Order_Command_Direct_Instruct.mp4,en,ins,0,0,Order,ORDER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Award_Prize.mp4,en,ins,0,0,Prize,PRIZE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Out_Outside.mp4,en,ins,0,0,Out,OUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Out_Outside.mp4,en,ins,0,0,Outside,OUTSIDE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Present_(Now).mp4,en,ins,0,0,Present,PRESENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Present_(Now).mp4,en,ins,0,0,Now,NOW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Writer_Author.mp4,en,ins,0,0,Author,AUTHOR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wise_Knowledgeable.mp4,en,ins,0,0,Knowledgeable,KNOWLEDGEABLE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remove_Delete.mp4,en,ins,0,0,Delete,DELETE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remove_Delete.mp4,en,ins,0,0,Remove,REMOVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remove_Delete.mp4,en,ins,0,0,Erase,ERASE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Revise_Review.mp4,en,ins,0,0,Revise,REVISE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Revise_Review.mp4,en,ins,0,0,Review,REVIEW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Risk_Uncertainty.mp4,en,ins,0,0,Risk,RISK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Risk_Uncertainty.mp4,en,ins,0,0,Uncertainty,UNCERTAINTY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rupee_money.mp4,en,ins,0,0,Money,MONEY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rupee_money.mp4,en,ins,0,0,Rupee,RUPEE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wealthy_Rich_Affluent_Well-Off.mp4,en,ins,0,0,Rich,RICH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wealthy_Rich_Affluent_Well-Off.mp4,en,ins,0,0,Well-off,WELL-OFF,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/View_Perspective.mp4,en,ins,0,0,Perspective,PERSPECTIVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Vacation_Holidays.mp4,en,ins,0,0,Holidays,HOLIDAYS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Assistant.mp4,en,ins,0,0,Assistance,ASSISTANCE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/App.mp4,en,ins,0,0,App,APP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Approach.mp4,en,ins,0,0,Method,METHOD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Approach.mp4,en,ins,0,0,Strategy,STRATEGY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Approach.mp4,en,ins,0,0,Technique,TECHNIQUE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Approach.mp4,en,ins,0,0,Tactic,TACTIC,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Approach.mp4,en,ins,0,0,Plan,PLAN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Approach.mp4,en,ins,0,0,Procedure,PROCEDURE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Attraction.mp4,en,ins,0,0,Attract,ATTRACT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Aunt.mp4,en,ins,0,0,Aunty,AUNTY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Writer_Author.mp4,en,ins,0,0,Author,AUTHOR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wise_Knowledgeable.mp4,en,ins,0,0,Clever,CLEVER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Back.mp4,en,ins,0,0,Previous,PREVIOUS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/View_Perspective.mp4,en,ins,0,0,See,SEE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Bad.mp4,en,ins,0,0,Terrible,TERRIBLE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Bad.mp4,en,ins,0,0,Awful,AWFUL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Understand.mp4,en,ins,0,0,Comprehend,COMPREHEND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Bake.mp4,en,ins,0,0,Cook,COOK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Taxi.mp4,en,ins,0,0,Cab,CAB,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Take.mp4,en,ins,0,0,Receive,RECEIVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Support.mp4,en,ins,0,0,Help,HELP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Small.mp4,en,ins,0,0,Tiny,TINY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beautiful.mp4,en,ins,0,0,Gorgeous,GORGEOUS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beautiful.mp4,en,ins,0,0,Stunning,STUNNING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beautiful.mp4,en,ins,0,0,Lovely,LOVELY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beautiful.mp4,en,ins,0,0,Pretty,PRETTY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beautiful.mp4,en,ins,0,0,Sweets,SWEETS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Dustbin.mp4,en,ins,0,0,Bin,BIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Small.mp4,en,ins,0,0,Little,LITTLE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Slope.mp4,en,ins,0,0,Steep,STEEP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ship.mp4,en,ins,0,0,Boat,BOAT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Below.mp4,en,ins,0,0,Beneath,BENEATH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beer.mp4,en,ins,0,0,Alcohol,ALCOHOL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Beer.mp4,en,ins,0,0,Wine,WINE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Believe.mp4,en,ins,0,0,Trust,TRUST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Believe.mp4,en,ins,0,0,Accept,ACCEPT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Believe.mp4,en,ins,0,0,Consider,CONSIDER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Believe.mp4,en,ins,0,0,Assume,ASSUME,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Believe.mp4,en,ins,0,0,Think,THINK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/She.mp4,en,ins,0,0,Her,HER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sex.mp4,en,ins,0,0,Gender,GENDER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Separate.mp4,en,ins,0,0,Split,SPLIT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Betray.mp4,en,ins,0,0,Deceive,DECEIVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Betray.mp4,en,ins,0,0,Backstab,BACKSTAB,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sea.mp4,en,ins,0,0,Ocean,OCEAN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Scooter.mp4,en,ins,0,0,Scooty,SCOOTY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sauce.mp4,en,ins,0,0,Ketchup,KETCHUP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Salary.mp4,en,ins,0,0,Wage,WAGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Run.mp4,en,ins,0,0,Sprint,SPRINT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Route.mp4,en,ins,0,0,Way,WAY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Route.mp4,en,ins,0,0,Path,PATH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Restaurant.mp4,en,ins,0,0,Eatery,EATERY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Restaurant.mp4,en,ins,0,0,Motel,MOTEL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Resign.mp4,en,ins,0,0,Retreat,RETREAT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Caution.mp4,en,ins,0,0,Warn,WARN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Caution.mp4,en,ins,0,0,Advice,ADVISE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Caution.mp4,en,ins,0,0,Alert,ALERT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Caution.mp4,en,ins,0,0,Notify,NOTIFY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Caution.mp4,en,ins,0,0,Signal,SIGNAL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Request.mp4,en,ins,0,0,Ask,ASK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rent.mp4,en,ins,0,0,Tenant,TENANT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rent.mp4,en,ins,0,0,Tenancy,TENANCY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remember.mp4,en,ins,0,0,Recall,RECALL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remember.mp4,en,ins,0,0,Recollect,RECOLLECT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Religion.mp4,en,ins,0,0,Caste,CASTE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Cell_Mobile.mp4,en,ins,0,0,Phone,PHONE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Regret.mp4,en,ins,0,0,Repent,REPENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Challenge.mp4,en,ins,0,0,Problem,PROBLEM,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Challenge.mp4,en,ins,0,0,Test,TEST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Challenge.mp4,en,ins,0,0,Task,TASK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Challenge.mp4,en,ins,0,0,Dare,DARE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reduce.mp4,en,ins,0,0,Lessen,LESSEN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Recognize.mp4,en,ins,0,0,Identify,IDENTIFY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Recent.mp4,en,ins,0,0,Recently,RECENTLY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reason.mp4,en,ins,0,0,Cause,CAUSE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Property.mp4,en,ins,0,0,Wealth,WEALTH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Profit.mp4,en,ins,0,0,Advantage,ADVANTAGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Problem.mp4,en,ins,0,0,Issue,ISSUE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Price.mp4,en,ins,0,0,Cost,COST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Prevent.mp4,en,ins,0,0,Eliminate,ELIMINATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Prefer.mp4,en,ins,0,0,Priority,PRIORITY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Prefer.mp4,en,ins,0,0,Prioritize,PRIORITIZE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Pray.mp4,en,ins,0,0,Wish,WISH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Pimple.mp4,en,ins,0,0,Wart,WART,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Demand.mp4,en,ins,0,0,Need,NEED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Demand.mp4,en,ins,0,0,Want,WANT,0
